ID,Market_and_Exchange_Names,Report_Date_as_YYYY_MM_DD,YYYY Report Week WW,CONTRACT_MARKET_NAME,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Commodity Name,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,COMMODITY_NAME,COMMODITY_SUBGROUP_NAME,COMMODITY_GROUP_NAME,FutOnly_or_Combined
2209130063CCF,NJ SRECS - ICE FUTURES ENERGY DIV,09/13/2022 12:00:00 AM,2022 Report Week 37,NJ SRECS,0063CC,IFED,NYC,6,POLLUTION,142019,54658,5406,8315,79046,128298,142019,142019,0,0,142019,54658,5406,8315,79046,128298,142019,142019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,38.5,3.8,5.9,55.7,90.3,100,100,0,0,100,38.5,3.8,5.9,55.7,90.3,100,100,0,0,0,0,0,0,0,0,0,0,0,0,32,10,2,4,16,12,28,17,32,10,2,4,16,12,28,17,0,0,0,0,0,0,0,0,52.5,88.9,73.7,96.5,52.5,86.4,73.2,88.2,52.5,88.9,73.7,96.5,52.5,86.4,73.2,88.2,0,0,0,0,0,0,0,0,(10 SRECs),POLLUTION,EMISSIONS,NATURAL RESOURCES,FutOnly
2209130063DZF,RGGI V2022-ICE - ICE FUTURES ENERGY DIV,09/13/2022 12:00:00 AM,2022 Report Week 37,RGGI V2022-ICE,0063DZ,IFED,NYC,6,POLLUTION,78493,13517,12805,1778,63095,63861,78390,78444,103,49,78493,13517,12805,1778,63095,63861,78390,78444,103,49,0,0,0,0,0,0,0,0,0,0,1891,176,86,1167,534,622,1877,1875,14,16,100,17.2,16.3,2.3,80.4,81.4,99.9,99.9,0.1,0.1,100,17.2,16.3,2.3,80.4,81.4,99.9,99.9,0.1,0.1,0,0,0,0,0,0,0,0,0,0,51,19,9,5,19,14,40,26,51,19,9,5,19,14,40,26,0,0,0,0,0,0,0,0,43.5,72,67,86.8,41.5,63.7,62.1,74.4,43.5,72,67,86.8,41.5,63.7,62.1,74.4,0,0,0,0,0,0,0,0,"1,000 RGGI CO2 Allowances",POLLUTION,EMISSIONS,NATURAL RESOURCES,FutOnly
2209130063D9F,CALIF CARBON 22 - ICE FUTURES ENERGY DIV,09/13/2022 12:00:00 AM,2022 Report Week 37,CALIF CARBON 22,0063D9,IFED,NYC,6,POLLUTION,154672,90981,58635,19390,44120,76584,154491,154609,181,63,154672,90981,58635,19390,44120,76584,154491,154609,181,63,0,0,0,0,0,0,0,0,0,0,-2136,309,245,-666,-1560,-1561,-1917,-1982,-219,-154,100,58.8,37.9,12.5,28.5,49.5,99.9,100,0.1,0,100,58.8,37.9,12.5,28.5,49.5,99.9,100,0.1,0,0,0,0,0,0,0,0,0,0,0,122,64,21,18,29,18,101,49,122,64,21,18,29,18,101,49,0,0,0,0,0,0,0,0,35.7,28.9,56,51,30.8,28.5,49.6,48.8,35.7,28.9,56,51,30.8,28.5,49.6,48.8,0,0,0,0,0,0,0,0,"1,000 California carbon allowances",POLLUTION,EMISSIONS,NATURAL RESOURCES,FutOnly
220913006NG2F,TX GREEN-E REC V23 BACK HALF - NODAL EXCHANGE,09/13/2022 12:00:00 AM,2022 Report Week 37,TX GREEN-E REC V23 BACK HALF,006NG2,NODX,NYC,6,POLLUTION,3608,412,1575,0,3179,2020,3591,3595,17,13,3608,412,1575,0,3179,2020,3591,3595,17,13,0,0,0,0,0,0,0,0,0,0,-20,0,-100,0,-20,80,-20,-20,0,0,100,11.4,43.7,0,88.1,56,99.5,99.6,0.5,0.4,100,11.4,43.7,0,88.1,56,99.5,99.6,0.5,0.4,0,0,0,0,0,0,0,0,0,0,26,4,7,0,11,7,15,14,26,4,7,0,11,7,15,14,0,0,0,0,0,0,0,0,65.9,74.5,87.5,92.8,59,74.5,79.3,88.6,65.9,74.5,87.5,92.8,59,74.5,79.3,88.6,0,0,0,0,0,0,0,0,1000 Texas Green-e RECs,POLLUTION,EMISSIONS,NATURAL RESOURCES,FutOnly
2106290233B1F,NATURAL GAS PIPELINE-TEXOK (BASIS) - ICE FUTURES ENERGY DIV,06/29/2021 12:00:00 AM,2021 Report Week 26,NGPL TXOK BASIS,0233B1,IFED,NYC,23,NATURAL GAS,204255,3264,1270,1289,193888,196606,198441,199165,5814,5090,204255,3264,1270,1289,193888,196606,198441,199165,5814,5090,0,0,0,0,0,0,0,0,0,0,11459,-2425,620,-981,14068,11328,10662,10967,797,492,100,1.6,0.6,0.6,94.9,96.3,97.2,97.5,2.8,2.5,100,1.6,0.6,0.6,94.9,96.3,97.2,97.5,2.8,2.5,0,0,0,0,0,0,0,0,0,0,43,1,2,1,25,31,26,34,43,1,2,1,25,31,26,34,0,0,0,0,0,0,0,0,55.5,48.4,77.8,67.6,54,40.5,66.4,54,55.5,48.4,77.8,67.6,54,40.5,66.4,54,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2209130063DMF,MARYLAND COMPLIANCE REC TIER1 - ICE FUTURES ENERGY DIV,09/13/2022 12:00:00 AM,2022 Report Week 37,MARYLAND COMPLIANCE REC TIER1,0063DM,IFED,NYC,6,POLLUTION,36543,4820,27176,0,31723,9367,36543,36543,0,0,36543,4820,27176,0,31723,9367,36543,36543,0,0,0,0,0,0,0,0,0,0,0,0,445,0,445,0,445,0,445,445,0,0,100,13.2,74.4,0,86.8,25.6,100,100,0,0,100,13.2,74.4,0,86.8,25.6,100,100,0,0,0,0,0,0,0,0,0,0,0,0,26,6,3,0,12,11,18,14,26,6,3,0,12,11,18,14,0,0,0,0,0,0,0,0,67.8,86.6,85.8,95.1,67.1,83,83.1,90.4,67.8,86.6,85.8,95.1,67.1,83,83.1,90.4,0,0,0,0,0,0,0,0,(100 Tier 1 RECs),POLLUTION,EMISSIONS,NATURAL RESOURCES,FutOnly
2308220233CHF,TETCO M3 BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,TETCO M3 BASIS,0233CH,IFED,NYC,23,NATURAL GAS,171239,547,5512,2111,162349,155578,165007,163201,6232,8038,171239,547,5512,2111,162349,155578,165007,163201,6232,8038,0,0,0,0,0,0,0,0,0,0,2322,547,729,457,1780,1262,2784,2448,-462,-126,100,0.3,3.2,1.2,94.8,90.9,96.4,95.3,3.6,4.7,100,0.3,3.2,1.2,94.8,90.9,96.4,95.3,3.6,4.7,0,0,0,0,0,0,0,0,0,0,47,2,6,3,27,31,31,38,47,2,6,3,27,31,31,38,0,0,0,0,0,0,0,0,44.6,46.8,68.5,64.5,43.9,46.8,64.2,63.5,44.6,46.8,68.5,64.5,43.9,46.8,64.2,63.5,0,0,0,0,0,0,0,0,2500 mm btu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233CUF,TRANSCO ZONE 6 BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,TRANSCO ZONE 6 BASIS,0233CU,IFED,NYC,23,NATURAL GAS,227359,11689,332,1661,204640,219501,217990,221494,9369,5865,227359,11689,332,1661,204640,219501,217990,221494,9369,5865,0,0,0,0,0,0,0,0,0,0,3368,331,-1602,-1380,3070,3705,2021,723,1347,2645,100,5.1,0.1,0.7,90,96.5,95.9,97.4,4.1,2.6,100,5.1,0.1,0.7,90,96.5,95.9,97.4,4.1,2.6,0,0,0,0,0,0,0,0,0,0,44,1,1,2,31,30,33,32,44,1,1,2,31,30,33,32,0,0,0,0,0,0,0,0,62.4,48.2,75.8,69.6,60.1,44.2,73.6,64.6,62.4,48.2,75.8,69.6,60.1,44.2,73.6,64.6,0,0,0,0,0,0,0,0,mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233FJF,Transco Zone 5 South Basis - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,Transco Zone 5 South Basis,0233FJ,IFED,NYC,23,NATURAL GAS,85129,4003,840,0,75900,77552,79903,78392,5226,6737,85129,4003,840,0,75900,77552,79903,78392,5226,6737,0,0,0,0,0,0,0,0,0,0,685,-30,0,0,449,481,419,481,266,204,100,4.7,1,0,89.2,91.1,93.9,92.1,6.1,7.9,100,4.7,1,0,89.2,91.1,93.9,92.1,6.1,7.9,0,0,0,0,0,0,0,0,0,0,30,2,1,0,19,18,21,19,30,2,1,0,19,18,21,19,0,0,0,0,0,0,0,0,47.5,58.1,72.7,76.8,47.3,57.1,67.8,73,47.5,58.1,72.7,76.8,47.3,57.1,67.8,73,0,0,0,0,0,0,0,0,2500 MMBtus,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023651F,NAT GAS NYME - NEW YORK MERCANTILE EXCHANGE,08/22/2023 12:00:00 AM,2023 Report Week 34,NAT GAS NYME,23651,NYME,NYC,23,NATURAL GAS,1160461,233309,340646,383092,474395,394381,1090796,1118119,69665,42342,1160461,233309,340646,383092,474395,394381,1090796,1118119,69665,42342,0,0,0,0,0,0,0,0,0,0,-7720,6176,18330,-17076,1128,-12131,-9772,-10877,2052,3157,100,20.1,29.4,33,40.9,34,94,96.4,6,3.6,100,20.1,29.4,33,40.9,34,94,96.4,6,3.6,0,0,0,0,0,0,0,0,0,0,303,105,103,130,80,71,263,237,303,105,103,130,80,71,263,237,0,0,0,0,0,0,0,0,16.7,22.9,27.7,33.6,12.2,12.8,18.8,18,16.7,22.9,27.7,33.6,12.2,12.8,18.8,18,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
23082203565BF,HENRY HUB - NEW YORK MERCANTILE EXCHANGE,08/22/2023 12:00:00 AM,2023 Report Week 34,HENRY HUB,03565B,NYME,NYC,23,NATURAL GAS,429747,225895,7235,2440,176659,407911,404994,417586,24753,12161,429747,225895,7235,2440,176659,407911,404994,417586,24753,12161,0,0,0,0,0,0,0,0,0,0,4582,3758,80,175,693,5056,4626,5311,-44,-729,100,52.6,1.7,0.6,41.1,94.9,94.2,97.2,5.8,2.8,100,52.6,1.7,0.6,41.1,94.9,94.2,97.2,5.8,2.8,0,0,0,0,0,0,0,0,0,0,43,7,2,4,26,28,33,34,43,7,2,4,26,28,33,34,0,0,0,0,0,0,0,0,68.1,51.6,78.7,70.5,64.3,46.7,72.3,60.3,68.1,51.6,78.7,70.5,64.3,46.7,72.3,60.3,0,0,0,0,0,0,0,0,"(Contracts of 2,500  MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023392F,NAT GAS ICE PEN - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,NAT GAS ICE PEN,23392,IFED,NYC,23,NATURAL GAS,649184,113267,268040,92174,443529,288878,648970,649092,214,92,649184,113267,268040,92174,443529,288878,648970,649092,214,92,0,0,0,0,0,0,0,0,0,0,17352,-12225,2708,15865,13650,-1283,17290,17290,62,62,100,17.4,41.3,14.2,68.3,44.5,100,100,0,0,100,17.4,41.3,14.2,68.3,44.5,100,100,0,0,0,0,0,0,0,0,0,0,0,0,68,18,12,25,31,31,60,57,68,18,12,25,31,31,60,57,0,0,0,0,0,0,0,0,36.8,47.8,58.9,67,25.9,36.6,41.6,47.1,36.8,47.8,58.9,67,25.9,36.6,41.6,47.1,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023396F,AECO FIN BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,AECO FIN BASIS,23396,IFED,NYC,23,NATURAL GAS,858224,19375,15836,3491,820364,836674,843230,856001,14994,2223,858224,19375,15836,3491,820364,836674,843230,856001,14994,2223,0,0,0,0,0,0,0,0,0,0,-2166,-159,-173,-573,-2210,-1668,-2942,-2414,776,248,100,2.3,1.8,0.4,95.6,97.5,98.3,99.7,1.7,0.3,100,2.3,1.8,0.4,95.6,97.5,98.3,99.7,1.7,0.3,0,0,0,0,0,0,0,0,0,0,59,5,4,4,47,34,54,40,59,5,4,4,47,34,54,40,0,0,0,0,0,0,0,0,39.8,55.3,60.6,81.8,39.3,53.4,55.9,73,39.8,55.3,60.6,81.8,39.3,53.4,55.9,73,0,0,0,0,0,0,0,0,"(Contracts of 2,500  MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023399F,WAHA FIN BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,WAHA FIN BASIS,23399,IFED,NYC,23,NATURAL GAS,447054,2970,14979,1481,436302,421144,440753,437604,6301,9450,447054,2970,14979,1481,436302,421144,440753,437604,6301,9450,0,0,0,0,0,0,0,0,0,0,6289,0,2992,475,5962,2432,6437,5899,-148,390,100,0.7,3.4,0.3,97.6,94.2,98.6,97.9,1.4,2.1,100,0.7,3.4,0.3,97.6,94.2,98.6,97.9,1.4,2.1,0,0,0,0,0,0,0,0,0,0,63,2,7,4,49,38,55,45,63,2,7,4,49,38,55,45,0,0,0,0,0,0,0,0,34.5,48.3,58.5,69.9,34.3,43.3,54.1,61.9,34.5,48.3,58.5,69.9,34.3,43.3,54.1,61.9,0,0,0,0,0,0,0,0,"(Contracts of 2,500  MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233AHF,HENRY HUB INDEX - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,HENRY HUB INDEX,0233AH,IFED,NYC,23,NATURAL GAS,160598,18351,22474,4574,134670,131163,157595,158211,3003,2387,160598,18351,22474,4574,134670,131163,157595,158211,3003,2387,0,0,0,0,0,0,0,0,0,0,22278,2730,-4214,4424,15307,21951,22461,22161,-183,117,100,11.4,14,2.8,83.9,81.7,98.1,98.5,1.9,1.5,100,11.4,14,2.8,83.9,81.7,98.1,98.5,1.9,1.5,0,0,0,0,0,0,0,0,0,0,85,10,5,3,33,53,44,60,85,10,5,3,33,53,44,60,0,0,0,0,0,0,0,0,44.7,40.8,59.6,60.7,43.3,38.1,56.3,56.6,44.7,40.8,59.6,60.7,43.3,38.1,56.3,56.6,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233EBF,REX ZONE 3 BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,REX ZONE 3 BASIS,0233EB,IFED,NYC,23,NATURAL GAS,221787,12285,6669,1178,197861,205205,211324,213052,10463,8735,221787,12285,6669,1178,197861,205205,211324,213052,10463,8735,0,0,0,0,0,0,0,0,0,0,-2678,-4153,-3964,-292,-57,-503,-4502,-4759,1824,2081,100,5.5,3,0.5,89.2,92.5,95.3,96.1,4.7,3.9,100,5.5,3,0.5,89.2,92.5,95.3,96.1,4.7,3.9,0,0,0,0,0,0,0,0,0,0,41,4,1,3,25,27,30,30,41,4,1,3,25,27,30,30,0,0,0,0,0,0,0,0,48.8,44.2,69.1,65.5,46.7,39.9,63.6,58.5,48.8,44.2,69.1,65.5,46.7,39.9,63.6,58.5,0,0,0,0,0,0,0,0,2500 MMBtus,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023A56F,HENRY HUB PENULTIMATE FIN - NEW YORK MERCANTILE EXCHANGE,08/22/2023 12:00:00 AM,2023 Report Week 34,HENRY HUB PENULTIMATE FIN,023A56,NYME,NYC,23,NATURAL GAS,210327,34206,46632,36988,131614,120491,202808,204111,7519,6216,210327,34206,46632,36988,131614,120491,202808,204111,7519,6216,0,0,0,0,0,0,0,0,0,0,5363,-1991,-1829,4714,2447,2143,5170,5028,193,335,100,16.3,22.2,17.6,62.6,57.3,96.4,97,3.6,3,100,16.3,22.2,17.6,62.6,57.3,96.4,97,3.6,3,0,0,0,0,0,0,0,0,0,0,72,17,20,32,32,31,67,65,72,17,20,32,32,31,67,65,0,0,0,0,0,0,0,0,37.9,30.3,55.7,48.8,37.8,24.2,48.3,37.5,37.9,30.3,55.7,48.8,37.8,24.2,48.3,37.5,0,0,0,0,0,0,0,0,"(Contracts of 10,000 MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023391F,NAT GAS ICE LD1 - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,NAT GAS ICE LD1,23391,IFED,NYC,23,NATURAL GAS,6590354,538200,175062,1333724,4677761,5068054,6549685,6576840,40669,13514,6590354,538200,175062,1333724,4677761,5068054,6549685,6576840,40669,13514,0,0,0,0,0,0,0,0,0,0,66517,-76287,14729,53950,87847,-2381,65510,66298,1007,219,100,8.2,2.7,20.2,71,76.9,99.4,99.8,0.6,0.2,100,8.2,2.7,20.2,71,76.9,99.4,99.8,0.6,0.2,0,0,0,0,0,0,0,0,0,0,242,26,38,54,164,131,225,192,242,26,38,54,164,131,225,192,0,0,0,0,0,0,0,0,25.1,32,39.9,52.1,21.3,31.8,31.1,46.4,25.1,32,39.9,52.1,21.3,31.8,31.1,46.4,0,0,0,0,0,0,0,0,2500 MMBtus,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233A8F,EP SAN JUAN BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,EP SAN JUAN BASIS,0233A8,IFED,NYC,23,NATURAL GAS,213862,8262,0,1435,194546,204813,204243,206248,9619,7614,213862,8262,0,1435,194546,204813,204243,206248,9619,7614,0,0,0,0,0,0,0,0,0,0,502,1504,0,-214,-585,698,705,484,-203,18,100,3.9,0,0.7,91,95.8,95.5,96.4,4.5,3.6,100,3.9,0,0.7,91,95.8,95.5,96.4,4.5,3.6,0,0,0,0,0,0,0,0,0,0,29,2,0,1,18,18,20,19,29,2,0,1,18,18,20,19,0,0,0,0,0,0,0,0,71.3,87.6,83.7,92.2,70.1,85.1,80.2,89,71.3,87.6,83.7,92.2,70.1,85.1,80.2,89,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233AQF,MICHCON BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,MICHCON BASIS,0233AQ,IFED,NYC,23,NATURAL GAS,264615,9614,3425,8716,234943,248100,253273,260241,11342,4374,264615,9614,3425,8716,234943,248100,253273,260241,11342,4374,0,0,0,0,0,0,0,0,0,0,3907,1435,852,-2225,4150,5312,3360,3939,547,-32,100,3.6,1.3,3.3,88.8,93.8,95.7,98.3,4.3,1.7,100,3.6,1.3,3.3,88.8,93.8,95.7,98.3,4.3,1.7,0,0,0,0,0,0,0,0,0,0,52,5,4,4,34,34,40,41,52,5,4,4,34,34,40,41,0,0,0,0,0,0,0,0,45.1,42.9,64.4,65.7,44,36.6,54.8,51.6,45.1,42.9,64.4,65.7,44,36.6,54.8,51.6,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233AWF,ALGONQUIN CITYGATES INDEX - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,ALGONQUIN CITYGATES INDEX,0233AW,IFED,NYC,23,NATURAL GAS,19962,498,546,0,18395,18464,18893,19010,1069,952,19962,498,546,0,18395,18464,18893,19010,1069,952,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,100,2.5,2.7,0,92.2,92.5,94.6,95.2,5.4,4.8,100,2.5,2.7,0,92.2,92.5,94.6,95.2,5.4,4.8,0,0,0,0,0,0,0,0,0,0,20,1,1,0,9,12,10,13,20,1,1,0,9,12,10,13,0,0,0,0,0,0,0,0,82.8,69.2,93.1,85.9,70.8,54.7,78.6,71.3,82.8,69.2,93.1,85.9,70.8,54.7,78.6,71.3,0,0,0,0,0,0,0,0,mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233D4F,WAHA INDEX - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,WAHA INDEX,0233D4,IFED,NYC,23,NATURAL GAS,54772,0,3200,0,54281,48825,54281,52025,491,2747,54772,0,3200,0,54281,48825,54281,52025,491,2747,0,0,0,0,0,0,0,0,0,0,6164,0,630,0,6134,5748,6134,6378,30,-214,100,0,5.8,0,99.1,89.1,99.1,95,0.9,5,100,0,5.8,0,99.1,89.1,99.1,95,0.9,5,0,0,0,0,0,0,0,0,0,0,34,0,2,0,24,19,24,21,34,0,2,0,24,19,24,21,0,0,0,0,0,0,0,0,55.6,57.4,69.7,76,48.1,48.6,60.9,61.4,55.6,57.4,69.7,76,48.1,48.6,60.9,61.4,0,0,0,0,0,0,0,0,2500 mm btu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023395F,NWP ROCKIES FIN BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,NWP ROCKIES FIN BASIS,23395,IFED,NYC,23,NATURAL GAS,351751,13554,1765,3887,320514,338906,337955,344558,13796,7193,351751,13554,1765,3887,320514,338906,337955,344558,13796,7193,0,0,0,0,0,0,0,0,0,0,5860,-1945,-192,45,7650,4337,5750,4190,110,1670,100,3.9,0.5,1.1,91.1,96.3,96.1,98,3.9,2,100,3.9,0.5,1.1,91.1,96.3,96.1,98,3.9,2,0,0,0,0,0,0,0,0,0,0,51,2,2,3,39,39,42,43,51,2,2,3,39,39,42,43,0,0,0,0,0,0,0,0,46.4,64.7,59.9,76.4,35.7,52.4,46.1,61,46.4,64.7,59.9,76.4,35.7,52.4,46.1,61,0,0,0,0,0,0,0,0,"(Contracts of 2,500  MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233A2F,DOMINION - SOUTH POINT - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,DOMINION - SOUTH POINT,0233A2,IFED,NYC,23,NATURAL GAS,62218,7716,0,868,52068,60948,60652,61816,1566,402,62218,7716,0,868,52068,60948,60652,61816,1566,402,0,0,0,0,0,0,0,0,0,0,13406,450,0,0,13050,13589,13500,13589,-94,-183,100,12.4,0,1.4,83.7,98,97.5,99.4,2.5,0.6,100,12.4,0,1.4,83.7,98,97.5,99.4,2.5,0.6,0,0,0,0,0,0,0,0,0,0,39,5,0,1,24,20,29,21,39,5,0,1,24,20,29,21,0,0,0,0,0,0,0,0,47.3,74.6,68.8,88.9,45.7,74.4,64.9,85.1,47.3,74.6,68.8,88.9,45.7,74.4,64.9,85.1,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233A3F,DOMINION - SOUTH POINT (BASIS) - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,DOMINION - SOUTH POINT (BASIS),0233A3,IFED,NYC,23,NATURAL GAS,736668,42980,4102,2575,679340,723008,724895,729685,11773,6983,736668,42980,4102,2575,679340,723008,724895,729685,11773,6983,0,0,0,0,0,0,0,0,0,0,4760,4586,2040,481,-327,3590,4740,6111,20,-1351,100,5.8,0.6,0.3,92.2,98.1,98.4,99.1,1.6,0.9,100,5.8,0.6,0.3,92.2,98.1,98.4,99.1,1.6,0.9,0,0,0,0,0,0,0,0,0,0,75,8,4,5,55,48,63,57,75,8,4,5,55,48,63,57,0,0,0,0,0,0,0,0,34.6,41.2,50.3,72,34.4,40.2,50,68.3,34.6,41.2,50.3,72,34.4,40.2,50,68.3,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
230822023397F,CHICAGO FIN BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,CHICAGO FIN BASIS,23397,IFED,NYC,23,NATURAL GAS,322154,18833,2534,765,296275,314574,315873,317873,6281,4281,322154,18833,2534,765,296275,314574,315873,317873,6281,4281,0,0,0,0,0,0,0,0,0,0,5457,7182,-248,-496,-305,7141,6381,6397,-924,-940,100,5.8,0.8,0.2,92,97.6,98.1,98.7,1.9,1.3,100,5.8,0.8,0.2,92,97.6,98.1,98.7,1.9,1.3,0,0,0,0,0,0,0,0,0,0,64,6,2,3,41,40,48,44,64,6,2,3,41,40,48,44,0,0,0,0,0,0,0,0,50.3,40.5,62,66.5,49.9,37,60.6,61.7,50.3,40.5,62,66.5,49.9,37,60.6,61.7,0,0,0,0,0,0,0,0,"(Contracts of 2,500  MMBTU'S)",NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
23082202339UF,CIG ROCKIES BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,CIG ROCKIES BASIS,02339U,IFED,NYC,23,NATURAL GAS,364402,2248,25789,4195,349242,327097,355685,357081,8717,7321,364402,2248,25789,4195,349242,327097,355685,357081,8717,7321,0,0,0,0,0,0,0,0,0,0,-99,150,-268,4,-350,13,-196,-251,97,152,100,0.6,7.1,1.2,95.8,89.8,97.6,98,2.4,2,100,0.6,7.1,1.2,95.8,89.8,97.6,98,2.4,2,0,0,0,0,0,0,0,0,0,0,46,1,3,3,33,35,36,39,46,1,3,3,33,35,36,39,0,0,0,0,0,0,0,0,70.1,61.2,82.4,78,66.6,60.5,77.4,77.1,70.1,61.2,82.4,78,66.6,60.5,77.4,77.1,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
2308220233BBF,NNG VENTURA BASIS - ICE FUTURES ENERGY DIV,08/22/2023 12:00:00 AM,2023 Report Week 34,NNG VENTURA BASIS,0233BB,IFED,NYC,23,NATURAL GAS,119822,0,0,0,111952,114990,111952,114990,7870,4832,119822,0,0,0,111952,114990,111952,114990,7870,4832,0,0,0,0,0,0,0,0,0,0,5147,0,0,0,6636,4618,6636,4618,-1489,529,100,0,0,0,93.4,96,93.4,96,6.6,4,100,0,0,0,93.4,96,93.4,96,6.6,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,18,20,18,20,24,0,0,0,18,20,18,20,0,0,0,0,0,0,0,0,59.3,66.6,79,87.2,58.1,64.8,77.1,81.8,59.3,66.6,79,87.2,58.1,64.8,77.1,81.8,0,0,0,0,0,0,0,0,2500 mmbtu,NATURAL GAS,NATURAL GAS AND PRODUCTS,NATURAL RESOURCES,FutOnly
